,BSU36610
M9exp_1,10.0934
M9exp_2,9.9154
M9exp_3,9.6769
M9tran_1,9.4536
M9tran_2,9.2626
M9tran_3,9.6351
M9stat_1,8.0225
M9stat_2,8.0434
M9stat_3,7.6449
MG-0.1_1,10.3652
MG-0.1_2,9.496
MG-0.1_3,10.5256
MG-0.2_2,10.1292
MG-0.2_3,10.213
MG+5_1,10.2057
MG+5_2,9.8817
MG+5_3,9.9266
MG+10_1,10.4249
MG+10_2,10.3304
MG+10_3,9.7865
MG+15_1,9.6975
MG+15_2,10.7345
MG+15_3,10.5595
MG+25_1,10.1861
MG+25_2,10.1279
MG+25_3,10.1669
MG+45_1,10.6076
MG+45_2,10.0506
MG+45_3,10.6131
MG+60_2,10.0927
MG+60_3,10.1636
MG+90_2,9.9974
MG+90_3,10.4048
MG+120_1,9.4909
MG+120_2,9.7027
MG+120_3,9.4909
MG+150_1,9.38
MG+150_3,10.136
GM-0.1_1,10.4039
GM-0.1_2,10.2917
GM-0.1_3,10.1342
GM-0.2_1,10.1621
GM-0.2_2,10.2019
GM-0.2_3,9.9229
GM+5_1,9.8469
GM+5_2,10.1697
GM+5_3,10.0789
GM+10_2,10.2641
GM+10_3,9.2099
GM+15_1,10.6774
GM+15_2,10.814
GM+15_3,10.2103
GM+25_1,10.4682
GM+25_2,10.2917
GM+25_3,9.9121
GM+45_1,10.7593
GM+45_2,9.7754
GM+45_3,9.9721
GM+60_1,10.6537
GM+60_2,9.5831
GM+60_3,9.756
GM+90_1,10.5212
GM+90_2,10.5201
GM+90_3,9.5988
GM+120_1,9.9494
GM+120_3,9.8664
GM+150_1,9.7295
GM+150_2,8.908
GM+150_3,9.609
BT_1,7.7775
BT_2,7.5572
B36_1,9.4294
B36_2,9.4779
B60_1,8.6087
B60_2,9.0424
S0_1,9.2911
S0_2,9.2895
S0_3,8.8661
S1_1,9.8525
S1_2,9.7509
S1_3,9.6868
S2_1,8.5112
S2_2,7.7611
S2_3,7.6634
S3_1,8.9139
S3_2,8.8473
S4_1,9.6398
S4_2,8.9128
S4_3,8.8309
S5_1,9.2718
S5_2,9.1884
S5_3,9.6394
S6_1,8.6273
S6_2,7.0401
S6_3,8.6118
S6/t_1,8.6815
S6/t_2,7.4193
S6_4,8.8678
S6_5,9.2562
S6_6,9.2277
S7_4,9.0949
S7_5,9.0065
S7_6,9.3386
S8_4,8.7499
S8_5,8.6177
G135_1,9.529
G135_3,8.9652
G150_1,9.461
G150_2,10.1974
G150_3,9.4297
G180_1,10.7597
G180_2,11.1229
G180_3,10.2719
T-5.40H_1,9.7745
T-4.40H_1,9.8222
T-3.40H_1,9.5579
T-2.40H_1,9.3712
T-1.40H_1,9.2223
T-1.10H_1,9.5958
T-0.40H_1,8.8917
T0.0H_1,8.609
T0.30H_1,8.3957
T1.0H_1,8.1281
T1.30H_1,8.2941
T2.0H_1,8.2697
T2.30H_1,8.6615
T3.0H_1,8.0433
T3.30H_1,8.3084
T4.0H_1,8.0663
T5.0H_1,8.1716
LBexp_1,11.0353
LBexp_2,10.7202
LBexp_3,10.1371
LBtran_1,7.4983
LBtran_2,7.5678
LBtran_3,7.6347
LBstat_1,7.4272
LBstat_2,7.4594
LBstat_3,7.6387
LBGexp_1,11.4136
LBGexp_2,11.2788
LBGexp_3,11.2178
LBGtran_2,8.0675
LBGtran_3,9.2055
LBGstat_1,9.5787
LBGstat_2,8.642000000000001
LBGstat_3,8.5797
Mt0_1,11.0359
Mt0_3,11.3422
M0t45_1,9.3025
M0t45_2,10.696
M0t45_3,9.5935
M0t90_1,7.6128
M0t90_2,7.9109
M0t90_3,7.4237
M40t45_1,8.3447
M40t45_2,7.8551
M40t45_3,9.8371
M40t90_1,7.5511
M40t90_2,7.5774
M40t90_3,7.4921
dia0_1,10.8944
dia0_2,10.8902
dia0_3,10.5508
dia5_1,9.0741
dia5_2,9.1059
dia5_3,9.6615
dia15_1,9.4547
dia15_2,10.3131
dia15_3,10.0846
C30_1,10.5335
C30_2,10.9151
C90_1,9.7515
C90_2,9.5732
SMM_1,9.9594
SMM_2,9.9112
SMM_3,9.9698
Salt_1,8.3137
Salt_2,8.172
Salt_3,8.2309
M+G_1,9.1901
M+G_2,9.7453
M+G_3,9.6969
Glu_1,10.0554
Glu_2,10.0961
Glu_3,10.2516
Fru_1,10.74
Fru_2,10.4225
Fru_3,9.7775
Mal_1,8.4255
Mal_2,9.7154
Mal_3,9.0076
G+S_2,9.353
G+S_3,9.6328
Pyr_1,8.7758
Pyr_2,9.2998
Pyr_3,9.1034
Gly_1,8.2452
Gly_2,8.8432
Gly_3,8.3766
Glucon_1,9.0344
Glucon_2,9.4567
Glucon_3,9.1239
BI_1,9.5163
BI_2,9.5913
BC_2,7.4369
BC/t_1,8.0827
BC/t_2,8.8561
BC_1,7.4239
Sw_1,7.6444
Sw_2,7.6125
BMM_1,10.6383
BMM_2,10.4153
BMM_3,10.7246
Heat_1,10.3141
Heat_2,9.8123
Heat_3,9.5862
Cold_1,10.0833
Cold_2,9.5958
Cold_3,9.7482
Etha_1,7.7977
Etha_2,7.8835
Etha_3,7.7798
SMMPr_1,9.2738
SMMPr_2,9.1924
SMMPr_3,9.2498
HiTm_1,8.4841
HiTm_2,8.8978
HiTm_3,8.8149
LoTm_1,9.1857
LoTm_2,8.9188
LoTm_3,8.9993
HiOs_1,8.535
HiOs_2,8.7932
HiOs_3,8.6155
Oxctl_1,10.6037
Oxctl_2,10.8771
Oxctl_3,11.6111
Diami_1,9.7748
Diami_2,9.9878
Diami_3,10.2553
Paraq_1,11.3306
Paraq_2,11.7409
Paraq_3,10.1843
H2O2_1,10.345
H2O2_2,10.7153
H2O2_3,10.1775
HPh_1,11.5651
HPh_2,11.0139
HPh_3,11.6569
LPh_1,11.108
LPh_2,11.7608
LPh_3,11.0111
LPhT_1,9.0097
LPhT_2,8.75
LPhT_3,8.9936
aero_1,11.1749
aero_2,9.5564
aero_3,10.5995
nit_1,9.0885
nit_2,9.1566
nit_3,8.5656
ferm_1,8.4035
ferm_2,8.6144
ferm_3,9.0826
